trial_id,loss,KLD_mach,KLD_stoch,loss_mp,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.LR,config.mach_latent_dim,config.beta_stoch,config.beta_mach,config.alpha_prof,config.alpha_mach
61aa9_00216,0.22196543216705322,7.73541259765625,9.283093095291406e-05,0.6400225162506104,5.285151481628418,True,,,40,2c1fca09b20840298c78aec26e94aac3,2022-02-13_14-52-49,1644756769,225.24324417114258,102223,g6201.mahti.csc.fi,10.141.5.206,225.24324417114258,0,40,"216_beta_stoch=0.10665,mach_latent_dim=14",0.003,14,0.10665000000000001,100,1.0,1.0
61aa9_00217,0.10839902609586716,5.4064483642578125,7.073745109664742e-06,0.5416154861450195,5.2841010093688965,True,,,50,6dd43fe099d84452814391dec28e4e47,2022-02-13_14-53-48,1644756828,274.1984622478485,101863,g6201.mahti.csc.fi,10.141.5.206,274.1984622478485,0,50,"217_beta_stoch=0.5878,mach_latent_dim=10",0.003,10,0.5878,100,1.0,1.0
61aa9_00218,0.3031427264213562,48.06546401977539,2.3697264194488525,0.636605441570282,5.159000635147095,True,,,40,adc71b6ff43d4529baa9017bb6dda69d,2022-02-13_14-53-13,1644756793,221.28311800956726,101990,g6201.mahti.csc.fi,10.141.5.206,221.28311800956726,0,40,"218_beta_stoch=0.00025,mach_latent_dim=12",0.003,12,0.00025,100,1.0,1.0
61aa9_00219,0.7370331883430481,10.239861488342285,4.677405740949325e-06,0.6492114663124084,4.908812999725342,True,,,40,1f33ed0d5a474da2882cb406b9f1a3c9,2022-02-13_14-53-19,1644756799,222.5400516986847,101909,g6201.mahti.csc.fi,10.141.5.206,222.5400516986847,0,40,"219_beta_stoch=0.01945,mach_latent_dim=6",0.003,6,0.019450000000000002,100,1.0,1.0
61aa9_00220,0.7369781732559204,2.5436315536499023,1.7969017562791123e-06,0.6807122826576233,5.274963855743408,True,,,40,b861ad6807d5456e8c54f65c35ca69fa,2022-02-13_14-54-05,1644756845,220.33254170417786,101989,g6201.mahti.csc.fi,10.141.5.206,220.33254170417786,0,40,"220_beta_stoch=0.70425,mach_latent_dim=9",0.003,9,0.70425,100,1.0,1.0
61aa9_00221,0.6571041345596313,2.7013509273529053,3.3375181374140084e-06,0.6773402690887451,5.022058010101318,True,,,40,891de45b20434eb3840f34c4a282c1cf,2022-02-13_14-54-38,1644756878,213.97322630882263,101959,g6201.mahti.csc.fi,10.141.5.206,213.97322630882263,0,40,"221_beta_stoch=0.64015,mach_latent_dim=11",0.003,11,0.64015,100,1.0,1.0
61aa9_00222,0.0592978335916996,23.61493492126465,0.0011307487729936838,0.514559268951416,4.996780633926392,True,,,50,89d4ddc55fdc4a22811451e8198b3979,2022-02-13_14-55-41,1644756941,258.98750138282776,102221,g6201.mahti.csc.fi,10.141.5.206,258.98750138282776,0,50,"222_beta_stoch=0.009,mach_latent_dim=10",0.003,10,0.009000000000000001,100,1.0,1.0
61aa9_00223,0.22553791105747223,5.70872163772583,9.786483860807493e-05,0.6580450534820557,5.163407802581787,True,,,40,c1474dbed9fc4bb9a72f67cc062198c0,2022-02-13_14-56-27,1644756987,215.13053965568542,102117,g6201.mahti.csc.fi,10.141.5.206,215.13053965568542,0,40,"223_beta_stoch=0.2692,mach_latent_dim=10",0.003,10,0.2692,100,1.0,1.0
61aa9_00224,0.09398525953292847,12.069183349609375,0.00018890063802246004,0.5051852464675903,5.174504995346069,True,,,50,afda6aea69b8496d89f828007c39ae04,2022-02-13_14-57-48,1644757068,272.6617817878723,101771,g6201.mahti.csc.fi,10.141.5.206,272.6617817878723,0,50,"224_beta_stoch=0.07765,mach_latent_dim=8",0.003,8,0.07765,100,1.0,1.0
61aa9_00225,0.08358783274888992,32.019229888916016,0.458262175321579,0.5045769810676575,5.523367166519165,True,,,50,16e00e87fd40444490a4e95934137e92,2022-02-13_14-57-43,1644757063,266.0120894908905,101775,g6201.mahti.csc.fi,10.141.5.206,266.0120894908905,0,50,"225_beta_stoch=0.00175,mach_latent_dim=10",0.003,10,0.00175,100,1.0,1.0
61aa9_00226,0.3020547926425934,19.361474990844727,0.00014394974277820438,0.5086511373519897,5.079983949661255,True,,,40,0c6d316a9e0d47b2a820623e23158c7a,2022-02-13_14-56-57,1644757017,215.78961372375488,101970,g6201.mahti.csc.fi,10.141.5.206,215.78961372375488,0,40,"226_beta_stoch=0.02505,mach_latent_dim=12",0.003,12,0.025050000000000003,100,1.0,1.0
61aa9_00227,0.49656710028648376,33.63187789916992,0.803542971611023,0.4997027814388275,5.1148412227630615,True,,,40,1be6c5f8913f4ebdb4b1aa68829e637e,2022-02-13_14-57-29,1644757049,219.29948234558105,101904,g6201.mahti.csc.fi,10.141.5.206,219.29948234558105,0,40,"227_beta_stoch=0.00095,mach_latent_dim=11",0.003,11,0.00095,100,1.0,1.0
61aa9_00228,0.21313050389289856,61.84146499633789,2.714456081390381,0.6527374386787415,5.266376495361328,True,,,50,7269835de51249589c87608f638f1718,2022-02-13_14-58-35,1644757115,268.45825815200806,101823,g6201.mahti.csc.fi,10.141.5.206,268.45825815200806,0,50,"228_beta_stoch=0.00035,mach_latent_dim=12",0.003,12,0.00035,100,1.0,1.0
61aa9_00229,0.06646604090929031,12.336336135864258,0.0002781178627628833,0.5274177193641663,5.371909141540527,True,,,50,dcf3f45fc28049ccbb43b5c15807f952,2022-02-13_14-59-10,1644757150,269.58628726005554,101930,g6201.mahti.csc.fi,10.141.5.206,269.58628726005554,0,50,"229_beta_stoch=0.04255,mach_latent_dim=7",0.003,7,0.042550000000000004,100,1.0,1.0
61aa9_00230,0.3319830298423767,inf,36.86511993408203,0.6682402491569519,5.275153636932373,False,,,36,fe011e3d61564d51b9f99cc40c985817,2022-02-13_14-59-02,1644757142,198.1908736228943,101971,g6201.mahti.csc.fi,10.141.5.206,198.1908736228943,0,36,"230_beta_stoch=0.00025,mach_latent_dim=12",0.003,12,0.00025,100,1.0,1.0
61aa9_00231,0.05273468419909477,32.035133361816406,11.886422157287598,0.510378897190094,5.022976636886597,True,,,50,621137a40caf4101be962154717d1a0d,2022-02-13_15-00-41,1644757241,251.86740374565125,102260,g6201.mahti.csc.fi,10.141.5.206,251.86740374565125,0,50,"231_beta_stoch=0.0002,mach_latent_dim=7",0.003,7,0.0002,100,1.0,1.0
61aa9_00232,0.6433484554290771,36.058990478515625,0.2557770609855652,0.6268758177757263,5.498106241226196,True,,,40,3aa87cdfc0d6419182f0734ee02899b3,2022-02-13_15-00-41,1644757241,221.94172763824463,101929,g6201.mahti.csc.fi,10.141.5.206,221.94172763824463,0,40,"232_beta_stoch=0.00025,mach_latent_dim=11",0.003,11,0.00025,100,1.0,1.0
61aa9_00233,0.7367736101150513,3.8911733627319336,1.7168396880151704e-05,0.5590475797653198,5.262272119522095,True,,,40,95aa6d372b0c4b9aab790a57c9831c8d,2022-02-13_15-00-56,1644757256,204.63191032409668,102139,g6201.mahti.csc.fi,10.141.5.206,204.63191032409668,0,40,"233_beta_stoch=0.3658,mach_latent_dim=13",0.003,13,0.3658,100,1.0,1.0
61aa9_00234,0.6565192937850952,2.471806764602661,1.199891084979754e-05,0.6818833947181702,5.21166205406189,True,,,40,f7bc7c01158a473ca6e0cc1500722ce1,2022-02-13_15-01-19,1644757279,213.38948726654053,102138,g6201.mahti.csc.fi,10.141.5.206,213.38948726654053,0,40,"234_beta_stoch=0.93965,mach_latent_dim=11",0.003,11,0.9396500000000001,100,1.0,1.0
61aa9_00235,0.21036624908447266,18.919511795043945,0.0004303428577259183,0.6318214535713196,5.257444381713867,True,,,50,f79b88aacd06455b998343d5f1a7b160,2022-02-13_15-02-14,1644757334,264.7179260253906,101810,g6201.mahti.csc.fi,10.141.5.206,264.7179260253906,0,50,"235_beta_stoch=0.0211,mach_latent_dim=13",0.003,13,0.0211,100,1.0,1.0
61aa9_00236,0.09298580139875412,25.22803497314453,0.0103709502145648,0.5162540674209595,5.279488563537598,True,,,50,b7a5bad977ef4a7ea9415ef036d2cf93,2022-02-13_15-03-09,1644757389,271.86528849601746,101788,g6201.mahti.csc.fi,10.141.5.206,271.86528849601746,0,50,"236_beta_stoch=0.00265,mach_latent_dim=8",0.003,8,0.00265,100,1.0,1.0
61aa9_00237,0.7370331883430481,11.029274940490723,1.0335325896448921e-05,0.6384307742118835,5.339478015899658,True,,,40,c8007c06e975469a8be85d4cf8cbff91,2022-02-13_15-02-51,1644757371,226.25850701332092,102029,g6201.mahti.csc.fi,10.141.5.206,226.25850701332092,0,40,"237_beta_stoch=0.01145,mach_latent_dim=6",0.003,6,0.01145,100,1.0,1.0
61aa9_00238,0.0729544460773468,17.221118927001953,1.8718422651290894,0.5268760323524475,5.272392272949219,True,,,50,cf865d963f9b45b8904e46ea7d826bec,2022-02-13_15-03-44,1644757424,272.1612858772278,101838,g6201.mahti.csc.fi,10.141.5.206,272.1612858772278,0,50,"238_beta_stoch=0.0026,mach_latent_dim=5",0.003,5,0.0026000000000000003,100,1.0,1.0
61aa9_00239,0.295216828584671,35.043853759765625,0.011935712769627571,0.6301183104515076,5.424197673797607,True,,,40,af904e6f37e0403aa5e08f75a1843b8c,2022-02-13_15-04-24,1644757464,220.94664525985718,101934,g6201.mahti.csc.fi,10.141.5.206,220.94664525985718,0,40,"239_beta_stoch=0.00085,mach_latent_dim=13",0.003,13,0.0008500000000000001,100,1.0,1.0
61aa9_00240,0.07354113459587097,11.954954147338867,0.0003466698690317571,0.5319348573684692,5.305702447891235,True,,,50,0a283ab10c0b439a920f03bfce770f75,2022-02-13_15-05-16,1644757516,272.66947627067566,101786,g6201.mahti.csc.fi,10.141.5.206,272.66947627067566,0,50,"240_beta_stoch=0.05145,mach_latent_dim=7",0.003,7,0.05145,100,1.0,1.0
61aa9_00241,0.2058565467596054,18.050207138061523,0.000831686076708138,0.6360713839530945,5.166354656219482,True,,,50,aa3646b6784c47b7bdb03b229372d63c,2022-02-13_15-05-13,1644757513,255.5217249393463,102051,g6201.mahti.csc.fi,10.141.5.206,255.5217249393463,0,50,"241_beta_stoch=0.02395,mach_latent_dim=13",0.003,13,0.023950000000000003,100,1.0,1.0
61aa9_00242,0.30233681201934814,2.684147834777832,2.1207383724686224e-06,0.6768021583557129,5.085300445556641,True,,,40,065c6795848f4a2bbe40dfbfd5a77084,2022-02-13_15-04-58,1644757498,217.30135655403137,102145,g6201.mahti.csc.fi,10.141.5.206,217.30135655403137,0,40,"242_beta_stoch=0.9987,mach_latent_dim=14",0.003,14,0.9987,100,1.0,1.0
61aa9_00243,0.7371596097946167,0.8490582704544067,2.4205801310017705e-06,0.9488781094551086,5.300602674484253,True,,,40,458ad353af8a43479527bdcdb8e17913,2022-02-13_15-05-53,1644757553,216.255699634552,101882,g6201.mahti.csc.fi,10.141.5.206,216.255699634552,0,40,"243_beta_stoch=0.9588,mach_latent_dim=7",0.003,7,0.9588000000000001,100,1.0,1.0
61aa9_00244,0.7370331883430481,2.5933783054351807,2.9931125027360395e-06,0.6883905529975891,5.414401531219482,True,,,40,d450670ce0214423a58f041733c0972d,2022-02-13_15-06-38,1644757598,224.8498992919922,101983,g6201.mahti.csc.fi,10.141.5.206,224.8498992919922,0,40,"244_beta_stoch=0.44255,mach_latent_dim=6",0.003,6,0.44255,100,1.0,1.0
61aa9_00245,0.7370331883430481,24.655651092529297,1.1098133654741105e-05,0.5150455236434937,4.625721454620361,True,,,40,2e62dccbede346078cbc4d54b80cb296,2022-02-13_15-06-41,1644757601,209.54753398895264,102004,g6201.mahti.csc.fi,10.141.5.206,209.54753398895264,0,40,"245_beta_stoch=0.0002,mach_latent_dim=6",0.003,6,0.0002,100,1.0,1.0
61aa9_00246,0.07274600118398666,15.201515197753906,0.0008091331110335886,0.5276124477386475,4.686264514923096,True,,,50,5e2f4a7c6fce4c8bb7578d09ca5f9c74,2022-02-13_15-08-10,1644757690,263.36472725868225,102220,g6201.mahti.csc.fi,10.141.5.206,263.36472725868225,0,50,"246_beta_stoch=0.01725,mach_latent_dim=7",0.003,7,0.01725,100,1.0,1.0
61aa9_00247,0.4961050748825073,7.565762042999268,5.040948235546239e-05,0.530849814414978,5.115551948547363,True,,,40,6dcb0fffacf34204bcb8353eb60b220a,2022-02-13_15-08-00,1644757680,214.51930141448975,101773,g6201.mahti.csc.fi,10.141.5.206,214.51930141448975,0,40,"247_beta_stoch=0.1294,mach_latent_dim=11",0.003,11,0.12940000000000002,100,1.0,1.0
61aa9_00248,0.736977756023407,25.035367965698242,1.2703753782261629e-05,0.4977847933769226,5.068077802658081,True,,,40,9d6b1823792c4169b00c3771c9253a78,2022-02-13_15-08-27,1644757707,207.05644607543945,102281,g6201.mahti.csc.fi,10.141.5.206,207.05644607543945,0,40,"248_beta_stoch=0.0019,mach_latent_dim=9",0.003,9,0.0019,100,1.0,1.0
61aa9_00249,0.07165750116109848,38.296443939208984,0.651001513004303,0.5143277049064636,5.267493009567261,True,,,50,dcfa698385624e1dbce4a15bad3f6c5b,2022-02-13_15-09-47,1644757787,271.3973603248596,101772,g6201.mahti.csc.fi,10.141.5.206,271.3973603248596,0,50,"249_beta_stoch=0.00165,mach_latent_dim=10",0.003,10,0.00165,100,1.0,1.0
61aa9_00250,0.7370331883430481,14.092635154724121,2.2548503693542443e-05,0.6423211693763733,5.4304139614105225,True,,,40,8ac0625890de4b77984a51e54eafe11a,2022-02-13_15-09-00,1644757740,221.87439560890198,102131,g6201.mahti.csc.fi,10.141.5.206,221.87439560890198,0,40,"250_beta_stoch=0.00445,mach_latent_dim=6",0.003,6,0.00445,100,1.0,1.0
61aa9_00251,0.6435399651527405,34.31754684448242,0.2718699276447296,0.6318305134773254,5.001051187515259,True,,,40,4e061a29b396466eb02bfd290039e873,2022-02-13_15-09-20,1644757760,205.17457365989685,101774,g6201.mahti.csc.fi,10.141.5.206,205.17457365989685,0,40,"251_beta_stoch=0.0002,mach_latent_dim=11",0.003,11,0.0002,100,1.0,1.0
61aa9_00252,0.300087034702301,20.295591354370117,0.00015963091573212296,0.5128991007804871,5.199382066726685,True,,,40,35487a6f48724b3d94871b0c9d42838f,2022-02-13_15-10-12,1644757812,212.01593470573425,101804,g6201.mahti.csc.fi,10.141.5.206,212.01593470573425,0,40,"252_beta_stoch=0.0225,mach_latent_dim=12",0.003,12,0.022500000000000003,100,1.0,1.0
61aa9_00253,0.7370331883430481,12.553526878356934,1.175760553451255e-05,0.6408531069755554,4.848245620727539,True,,,40,a80054c92ed74d048bd2a60c7b3f2f72,2022-02-13_15-10-18,1644757818,214.72702169418335,101969,g6201.mahti.csc.fi,10.141.5.206,214.72702169418335,0,40,"253_beta_stoch=0.00745,mach_latent_dim=6",0.003,6,0.00745,100,1.0,1.0
61aa9_00254,0.20905308425426483,17.228084564208984,0.0005983573500998318,0.6300009489059448,5.130514860153198,True,,,50,23a1b42c4e1240f19e427370325d9342,2022-02-13_15-12-33,1644757953,270.1124846935272,101816,g6201.mahti.csc.fi,10.141.5.206,270.1124846935272,0,50,"254_beta_stoch=0.0291,mach_latent_dim=14",0.003,14,0.0291,100,1.0,1.0
61aa9_00255,0.09968443214893341,41.87639236450195,12.181511878967285,0.520034670829773,4.576187372207642,True,,,50,91632a12347a416da54fb2e38f200a60,2022-02-13_15-12-36,1644757956,263.67672967910767,101797,g6201.mahti.csc.fi,10.141.5.206,263.67672967910767,0,50,"255_beta_stoch=0.00015,mach_latent_dim=8",0.003,8,0.00015000000000000001,100,1.0,1.0
61aa9_00256,0.04871377348899841,38.78357696533203,11.095702171325684,0.5012455582618713,5.323071718215942,True,,,50,a282b054ab33455cb22d98f4032bafa2,2022-02-13_15-13-04,1644757984,274.06025314331055,195130,g6201.mahti.csc.fi,10.141.5.206,274.06025314331055,0,50,"256_beta_stoch=0.0003,mach_latent_dim=7",0.003,7,0.00030000000000000003,100,1.0,1.0
61aa9_00257,0.09404433518648148,17.85780906677246,0.0011830865405499935,0.5197989344596863,5.429588794708252,True,,,50,2dc5249ce5274a7d862b1c1439a69362,2022-02-13_15-13-38,1644758018,275.4937868118286,200759,g6201.mahti.csc.fi,10.141.5.206,275.4937868118286,0,50,"257_beta_stoch=0.01165,mach_latent_dim=8",0.003,8,0.01165,100,1.0,1.0
61aa9_00258,0.21353213489055634,6.527919769287109,5.409107689047232e-05,0.6381285190582275,4.734828233718872,True,,,50,4f1ab583281247a280e5f4b57507722e,2022-02-13_15-13-45,1644758025,262.4995470046997,205075,g6201.mahti.csc.fi,10.141.5.206,262.4995470046997,0,50,"258_beta_stoch=0.2218,mach_latent_dim=8",0.003,8,0.2218,100,1.0,1.0
61aa9_00259,0.09846188127994537,9.89640998840332,0.00012851196515839547,0.5158376097679138,5.195005893707275,True,,,50,a38dffb5a15b4144bafaca513b8578f5,2022-02-13_15-14-14,1644758054,263.9504837989807,210103,g6201.mahti.csc.fi,10.141.5.206,263.9504837989807,0,50,"259_beta_stoch=0.14445,mach_latent_dim=14",0.003,14,0.14445,100,1.0,1.0
61aa9_00260,0.7370331883430481,20.620698928833008,4.517316938290605e-06,0.6359317302703857,5.896643161773682,True,,,40,7f8811f929324dd6aecc1739b5061398,2022-02-13_15-13-52,1644758032,217.23245573043823,215038,g6201.mahti.csc.fi,10.141.5.206,217.23245573043823,0,40,"260_beta_stoch=0.0004,mach_latent_dim=6",0.003,6,0.0004,100,1.0,1.0
61aa9_00261,0.08886569738388062,33.76567459106445,12.6879301071167,0.5096228718757629,5.2139763832092285,True,,,50,130eef6c649b42e497fa3dea9a487345,2022-02-13_15-14-53,1644758093,272.9359641075134,215563,g6201.mahti.csc.fi,10.141.5.206,272.9359641075134,0,50,"261_beta_stoch=0.00015,mach_latent_dim=8",0.003,8,0.00015000000000000001,100,1.0,1.0
61aa9_00262,0.2985382378101349,2.8167598247528076,4.762892331200419e-06,0.678915798664093,5.235192537307739,True,,,40,b088c69914514efda57ac947fa27d39b,2022-02-13_15-16-17,1644758177,221.49940609931946,234560,g6201.mahti.csc.fi,10.141.5.206,221.49940609931946,0,40,"262_beta_stoch=0.81065,mach_latent_dim=7",0.003,7,0.8106500000000001,100,1.0,1.0
61aa9_00263,0.0521719753742218,32.24620819091797,9.892005920410156,0.5058704018592834,5.055068492889404,True,,,50,c1db3172b62e44b8954886fbe0e4f5b2,2022-02-13_15-17-05,1644758225,266.30568265914917,234801,g6201.mahti.csc.fi,10.141.5.206,266.30568265914917,0,50,"263_beta_stoch=0.00035,mach_latent_dim=7",0.003,7,0.00035,100,1.0,1.0
61aa9_00264,0.6513538360595703,3.7637293338775635,3.0313540264614858e-05,0.6733591556549072,5.027515649795532,True,,,40,d2afa56a80e24f16b772905b52b14245,2022-02-13_15-16-37,1644758197,210.4491057395935,242236,g6201.mahti.csc.fi,10.141.5.206,210.4491057395935,0,40,"264_beta_stoch=0.19195,mach_latent_dim=11",0.003,11,0.19195,100,1.0,1.0
61aa9_00265,0.0527341365814209,31.54894256591797,10.803387641906738,0.5017410516738892,5.500398874282837,True,,,50,f8eb79211a704af69f9fbd30ce4f0e06,2022-02-13_15-18-02,1644758282,262.0034501552582,248089,g6201.mahti.csc.fi,10.141.5.206,262.0034501552582,0,50,"265_beta_stoch=0.0003,mach_latent_dim=7",0.003,7,0.00030000000000000003,100,1.0,1.0
61aa9_00266,0.08611820638179779,30.86220359802246,3.5834944248199463,0.524752140045166,5.320638179779053,True,,,50,f30cb70aee4249b292a78a102091b8d6,2022-02-13_15-18-23,1644758303,274.6316933631897,248842,g6201.mahti.csc.fi,10.141.5.206,274.6316933631897,0,50,"266_beta_stoch=0.0008,mach_latent_dim=8",0.003,8,0.0008,100,1.0,1.0
61aa9_00267,0.7370331883430481,0.8487403392791748,2.9100999654474435e-06,0.9489707946777344,5.327470064163208,True,,,40,04f328c6be484a5880f5abd780452382,2022-02-13_15-17-33,1644758253,218.18409943580627,251822,g6201.mahti.csc.fi,10.141.5.206,218.18409943580627,0,40,"267_beta_stoch=0.63055,mach_latent_dim=6",0.003,6,0.63055,100,1.0,1.0
61aa9_00268,0.7369781732559204,6.575418472290039,2.8671913696598494e-06,0.5263407826423645,5.005946159362793,True,,,40,68e0a0e356c14afd9ccaa5d215529820,2022-02-13_15-17-51,1644758271,214.57315015792847,258662,g6201.mahti.csc.fi,10.141.5.206,214.57315015792847,0,40,"268_beta_stoch=0.1112,mach_latent_dim=9",0.003,9,0.11120000000000001,100,1.0,1.0
61aa9_00269,0.21911130845546722,37.73298263549805,0.010941644199192524,0.6370939612388611,4.926304817199707,True,,,50,03ae99bd254c4812b05eeb6f312acebe,2022-02-13_15-19-15,1644758355,259.0819454193115,4083,g6201.mahti.csc.fi,10.141.5.206,259.0819454193115,0,50,"269_beta_stoch=0.0024,mach_latent_dim=14",0.003,14,0.0024000000000000002,100,1.0,1.0
61aa9_00270,0.2976309359073639,23.14200782775879,4.324669361114502,0.5317474603652954,5.741475343704224,True,,,40,493452c1f6e24050bc3a7e958a303e9d,2022-02-13_15-20-04,1644758404,224.87563276290894,15743,g6201.mahti.csc.fi,10.141.5.206,224.87563276290894,0,40,"270_beta_stoch=0.00055,mach_latent_dim=6",0.003,6,0.00055,100,1.0,1.0
61aa9_00271,0.2121352106332779,8.500874519348145,0.00021665875101462007,0.6359184384346008,5.352761745452881,True,,,50,111369d424ca43938f5f08c36897c7a3,2022-02-13_15-21-17,1644758477,277.35770320892334,20178,g6201.mahti.csc.fi,10.141.5.206,277.35770320892334,0,50,"271_beta_stoch=0.05805,mach_latent_dim=5",0.003,5,0.058050000000000004,100,1.0,1.0
61aa9_00272,0.06748337298631668,11.097782135009766,0.0002516409440431744,0.5146675109863281,5.327735662460327,True,,,50,eeec2d5558754c05b1cf76f97f63e6da,2022-02-13_15-21-34,1644758494,267.03665375709534,25409,g6201.mahti.csc.fi,10.141.5.206,267.03665375709534,0,50,"272_beta_stoch=0.08015,mach_latent_dim=7",0.003,7,0.08015,100,1.0,1.0
61aa9_00273,0.07256986200809479,24.320903778076172,1.9241315126419067,0.5147629976272583,5.354592561721802,True,,,50,ea33a8d3f99e4b39b6bc88b9f1ccc68f,2022-02-13_15-21-56,1644758516,260.7538275718689,30585,g6201.mahti.csc.fi,10.141.5.206,260.7538275718689,0,50,"273_beta_stoch=0.00175,mach_latent_dim=9",0.003,9,0.00175,100,1.0,1.0
61aa9_00274,0.20945696532726288,45.633567810058594,9.118935585021973,0.6394525170326233,5.269928455352783,True,,,50,9a379cd27dbe4bb09624dd33ea905f84,2022-02-13_15-22-30,1644758550,276.7894535064697,34735,g6201.mahti.csc.fi,10.141.5.206,276.7894535064697,0,50,"274_beta_stoch=0.0001,mach_latent_dim=12",0.003,12,0.0001,100,1.0,1.0
61aa9_00275,0.2998601198196411,24.17788314819336,0.0011126759927719831,0.6333281397819519,4.875450611114502,True,,,40,0a35e1be1a094f81a550eb686bc67431,2022-02-13_15-21-44,1644758504,219.28833293914795,38192,g6201.mahti.csc.fi,10.141.5.206,219.28833293914795,0,40,"275_beta_stoch=0.00585,mach_latent_dim=12",0.003,12,0.00585,100,1.0,1.0
61aa9_00276,0.7369781732559204,2.6105432510375977,2.5799749892030377e-06,0.6839669346809387,5.382229328155518,True,,,40,da1a000ddeb2469fbf597c2c2ba08c63,2022-02-13_15-22-04,1644758524,218.74750208854675,42522,g6201.mahti.csc.fi,10.141.5.206,218.74750208854675,0,40,"276_beta_stoch=0.55375,mach_latent_dim=9",0.003,9,0.5537500000000001,100,1.0,1.0
61aa9_00277,0.10454201698303223,14.89078140258789,2.0161666870117188,0.524109423160553,5.4371912479400635,True,,,50,a2a45df20bde42e489196952d559e1c0,2022-02-13_15-23-44,1644758624,266.27888536453247,50437,g6201.mahti.csc.fi,10.141.5.206,266.27888536453247,0,50,"277_beta_stoch=0.0028,mach_latent_dim=5",0.003,5,0.0028,100,1.0,1.0
61aa9_00278,0.26938381791114807,4.133879661560059,7.917559742054436e-06,0.6693671941757202,5.04296875,True,,,40,22848ac982fd4404aae286e070e749cb,2022-02-13_15-23-30,1644758610,203.55905318260193,57848,g6201.mahti.csc.fi,10.141.5.206,203.55905318260193,0,40,"278_beta_stoch=0.36425,mach_latent_dim=7",0.003,7,0.36425,100,1.0,1.0
61aa9_00279,0.084539495408535,34.17094802856445,14.04937744140625,0.5177960991859436,5.322341442108154,True,,,50,5470e8923af743de9e911b0924b323c2,2022-02-13_15-26-02,1644758762,282.30583143234253,67795,g6201.mahti.csc.fi,10.141.5.206,282.30583143234253,0,50,"279_beta_stoch=0.00015,mach_latent_dim=8",0.003,8,0.00015000000000000001,100,1.0,1.0
61aa9_00280,0.22267872095108032,9.619046211242676,0.00031640054658055305,0.6499191522598267,5.413516044616699,True,,,40,bec5efb964704394afa4b06ac4cd3317,2022-02-13_15-25-19,1644758719,222.02555775642395,71965,g6201.mahti.csc.fi,10.141.5.206,222.02555775642395,0,40,"280_beta_stoch=0.032,mach_latent_dim=5",0.003,5,0.032,100,1.0,1.0
61aa9_00281,0.4967810809612274,32.59302520751953,1.7580188512802124,0.5099632143974304,5.272284030914307,True,,,40,44b1b085c1d44bbfbc6de1e01fcc733b,2022-02-13_15-25-30,1644758730,222.9168722629547,72831,g6201.mahti.csc.fi,10.141.5.206,222.9168722629547,0,40,"281_beta_stoch=0.00095,mach_latent_dim=11",0.003,11,0.00095,100,1.0,1.0
61aa9_00282,0.21452344954013824,45.21617889404297,1.743523120880127,0.6451355218887329,5.45722508430481,True,,,50,1da06db584e14e2f91fe7628bb751112,2022-02-13_15-26-31,1644758791,271.9554560184479,78697,g6201.mahti.csc.fi,10.141.5.206,271.9554560184479,0,50,"282_beta_stoch=0.0006,mach_latent_dim=12",0.003,12,0.0006000000000000001,100,1.0,1.0
61aa9_00283,0.24362289905548096,5.342936038970947,2.538259286666289e-05,0.6613488793373108,4.943803071975708,True,,,40,1119f4d40bbc48349fa812fb90b68e14,2022-02-13_15-25-42,1644758742,214.37813711166382,79435,g6201.mahti.csc.fi,10.141.5.206,214.37813711166382,0,40,"283_beta_stoch=0.19915,mach_latent_dim=5",0.003,5,0.19915000000000002,100,1.0,1.0
61aa9_00284,0.21101416647434235,50.35026931762695,1.468149185180664,0.6283000707626343,5.242791414260864,True,,,50,91fc8365469e4b2ab329f48aaf6beacf,2022-02-13_15-27-00,1644758820,267.21888852119446,86767,g6201.mahti.csc.fi,10.141.5.206,267.21888852119446,0,50,"284_beta_stoch=0.0003,mach_latent_dim=14",0.003,14,0.00030000000000000003,100,1.0,1.0
61aa9_00285,0.7370331883430481,15.708948135375977,3.175556685164338e-06,0.6388484239578247,5.776411771774292,True,,,40,22138e412b304b389f9323a6063178cb,2022-02-13_15-27-12,1644758832,218.99149703979492,95341,g6201.mahti.csc.fi,10.141.5.206,218.99149703979492,0,40,"285_beta_stoch=0.0089,mach_latent_dim=6",0.003,6,0.0089,100,1.0,1.0
61aa9_00286,0.29760727286338806,36.30682373046875,0.007035153452306986,0.6409169435501099,5.121652126312256,True,,,40,3508f1a2992b4a12b7ab9161f72e33e8,2022-02-13_15-27-19,1644758839,212.68582606315613,99011,g6201.mahti.csc.fi,10.141.5.206,212.68582606315613,0,40,"286_beta_stoch=0.00105,mach_latent_dim=12",0.003,12,0.0010500000000000002,100,1.0,1.0
61aa9_00287,0.295941025018692,24.019073486328125,0.00034675118513405323,0.6445091962814331,5.286192893981934,True,,,40,c9590a0314594c4897cd432d6ce56eb8,2022-02-13_15-29-03,1644758943,221.09849667549133,111476,g6201.mahti.csc.fi,10.141.5.206,221.09849667549133,0,40,"287_beta_stoch=0.00705,mach_latent_dim=13",0.003,13,0.007050000000000001,100,1.0,1.0
